T,X,Y,Z
1629654646117774212,-20850,-1338,4294
1629654646150818097,-19764,1268,2142
1629654646187009986,-13924,752,-2766
1629654646222069166,-12834,1222,5172
1629654646255721177,-16078,392,4032
1629654646289283146,-17212,348,1916
1629654646323125116,-16566,1826,2868
1629654646356287667,-15548,1844,-196
1629654646390114429,-15922,1286,-1214
1629654646423702856,-15894,312,-232
1629654646457468034,-15482,62,1926
1629654646490951169,-14860,-404,1878
1629654646524888722,-15284,50,2328
1629654646558684275,-16144,1590,3266
1629654646592647203,-15820,1906,894
1629654646626206797,-15568,2346,362
1629654646659319724,-15468,1528,2246
1629654646693445069,-15714,950,2052
1629654646727107705,-15086,1048,2350
1629654646761228925,-15490,1518,2330
1629654646794958894,-15710,986,1950
1629654646828776488,-15398,830,1980
1629654646862328416,-15496,1052,2028
1629654646895617759,-15666,1550,2282
1629654646929088437,-15594,1386,2026
1629654646962929198,-15346,960,2284
1629654646996822501,-15626,1100,2392
1629654647030599470,-15578,1752,1248
1629654647064117981,-13558,2088,2658
1629654647097934200,-14706,772,2808
1629654647131630253,-16040,702,1828
1629654647165056555,-17046,2642,4066
1629654647198818983,-13862,2304,5786
1629654647232755119,-13518,-1926,3644
1629654647266678755,-14268,-2168,1288
1629654647300323808,-17172,-1740,-2818
1629654647333543651,-19740,-1312,4436
1629654647367266329,-17430,-1364,-2096
1629654647400651423,-16616,-1182,-708
1629654647434295225,-15280,-1624,-1912
1629654647467854111,-14334,-3042,2258
1629654647501567205,-14548,618,15218
1629654647535169508,-14424,1916,1614
1629654647568512810,-16572,932,2194
1629654647602378571,-16802,244,2306
1629654647635931665,-15886,626,-88
1629654647669662759,-15938,816,-2972
1629654647703384812,-16368,624,-2444
1629654647737437740,-16316,132,732
1629654647771544960,-15754,-374,4300
1629654647805506346,-15482,-320,5114
1629654647839329066,-14818,-158,3984
1629654647872791160,-15596,-96,1192
1629654647906487379,-15752,300,-780
1629654647940123265,-16244,868,-1290
1629654647974005401,-15442,706,-516
1629654648007863454,-17596,278,260
1629654648042432966,-20250,-2120,-10208
1629654648076788645,-18576,-6010,-8118
1629654648110263072,-16220,-3504,9866
1629654648143703416,-11940,5164,-676
1629654648178617596,-6498,7326,2296
1629654648215059611,-10420,3938,1870
1629654648249049247,-15142,2134,2812
1629654648282931300,-27320,4166,3896
1629654648316649728,-15682,562,-8604
1629654648350715739,-14650,-3784,-6934
1629654648384627626,-15044,-1628,542
1629654648419413680,-16686,3052,2892
1629654648453467775,-15706,-1092,738
1629654648487434036,-15978,322,992
1629654648521103672,-15798,2298,3476
1629654648554683183,-15528,-402,4
1629654648588423152,-15616,-2490,1020
1629654648622004913,-16000,1514,3690
1629654648655909674,-16544,2472,1392
1629654648689579393,-16272,2948,-7774
1629654648723015987,-16282,3138,-1416
1629654648756655998,-16306,2184,2568
1629654648790263300,-14986,1950,2668
1629654648824180562,-15636,1288,1986
1629654648858132656,-15944,-506,1204
1629654648891427292,-14704,-1572,-208
1629654648925148553,-15770,-2570,1126
1629654648958579105,-16724,-1474,594
1629654648992651658,-16504,554,240
1629654649026205085,-15974,706,-462
1629654649060133430,-16306,244,-48
1629654649094131233,-16030,-1094,-358
1629654649128123203,-15388,-1188,508
1629654649161959506,-15596,-488,1910
1629654649197662145,-16482,466,1494
1629654649231423072,-16428,658,14
1629654649265499834,-15558,716,-478
1629654649300027221,-16252,832,-86
1629654649333687774,-15830,650,-176
1629654649368128786,-16110,554,84
1629654649402054505,-15592,210,466
1629654649435913308,-15880,724,1180
1629654649469450236,-15848,1288,698
1629654649503099080,-15844,1070,-402
1629654649537382758,-16340,754,-488
1629654649571065894,-15706,482,-142
1629654649604717405,-15912,242,284
1629654649638733875,-15958,376,464
1629654649672360511,-15828,836,242
1629654649706105647,-16122,768,-326
1629654649739931408,-16406,36,-546
1629654649773773544,-15666,26,252
1629654649807622722,-15756,-800,-210
1629654649841415358,-16518,-2298,-618
1629654649875205077,-16194,-2788,132
1629654649909221297,-16156,-3022,1820
1629654649942994017,-15264,-854,1346
1629654649976995320,-15356,646,58
1629654650012055291,-16700,-16,-2646
1629654650045996802,-15744,-1084,-3030
1629654650080172189,-16112,-1668,-1198
1629654650114144409,-15024,-1848,1550
1629654650148508962,-14802,-584,5160
1629654650185641187,-15714,1492,1420
1629654650222052036,-16924,1828,-1690
1629654650255622505,-17546,1092,-2290
1629654650289052598,-16404,-1558,-4068
1629654650322940485,-15922,-1636,-832
1629654650357175788,-16640,-2702,-412
1629654650390790841,-16618,-3238,-532
1629654650424492310,-15432,-2756,394
1629654650458448363,-15610,-2102,3124
1629654650493165000,-14492,120,3506
1629654650527135637,-14446,1060,296
1629654650560920190,-17644,816,-1286
1629654650594643367,-16520,286,-1188
1629654650628024461,-15764,-1262,-1452
1629654650662642307,-16552,-4300,-5338
1629654650697338611,-17566,-4426,-4354
1629654650730794121,-15706,-8536,-2226
1629654650764769341,-15582,-8594,588
1629654650798668977,-19090,-9868,-1510
1629654650832446280,-18206,-8002,6228
1629654650866429750,-17560,-2330,5236
1629654650900111761,-15952,826,3382
1629654650933950688,-12828,-18,3408
1629654650967470449,-12600,-4858,1980
1629654651002591796,-14316,-2662,204
1629654651036096681,-14048,-908,-1604
1629654651070019234,-13020,-1838,-4500
1629654651103540162,-16058,-5772,-7136
1629654651136972047,-18094,-6106,-5194
1629654651171031267,-15464,-7154,-2684
1629654651205010195,-13438,-8236,-5316
1629654651239403415,-14010,-7192,-5138
1629654651273690302,-14238,-3120,-1548
1629654651307782230,-14990,1286,2870
1629654651342052659,-15148,2026,2506
1629654651376048212,-24710,-2212,-86
1629654651409733765,-31768,-7860,-3092
1629654651443231983,-16134,-1594,1488
1629654651476782828,-6410,-1238,-3096
1629654651510122255,-7816,-3416,-2646
1629654651543782265,-14704,-3194,1696
1629654651577755860,-21522,-342,7500
1629654651611194662,-15046,2050,6884
1629654651645207382,-13112,-140,406
1629654651679032852,-13598,1446,3068
1629654651713324405,-15226,3910,1844
1629654651747088666,-16004,3526,-1582
1629654651780629510,-16918,2142,1078
1629654651814514855,-16830,1186,2660
1629654651848819867,-16470,-238,2218
1629654651882817920,-16168,-728,2396
1629654651917155973,-16834,-2872,1132
1629654651950922443,-14640,-3572,3898
1629654651984744745,-14422,-5428,1814
1629654652018522173,-13650,2762,396
1629654652052041809,-15700,4110,-3898
1629654652086526988,-16342,4318,-5562
1629654652121081458,-20992,4662,-10018
1629654652155062428,-22532,-404,-7924
1629654652192541778,-16158,-11122,372
1629654652228327209,-15648,-8922,-1262
1629654652262216804,-19254,-5312,-2318
1629654652296440524,-19130,-6772,-6260
1629654652330349827,-32768,2702,-9882
1629654652363860754,-27986,6134,-2128
1629654652397940932,-12580,5104,1548
1629654652432130902,-8034,8352,-3150
1629654652465852871,-4354,9530,-4496
1629654652499558299,-6976,1658,-4118
1629654652533033601,-6256,-274,-3754
1629654652566784696,-6696,-6570,-11550
1629654652600557415,-16436,-11692,7356
1629654652633758009,-23384,-8542,672
1629654652667251936,-19678,-2106,-7090
1629654652700816363,-9692,-1998,-2668
1629654652734727416,-18126,-1112,3138
1629654652768578469,-28230,1856,-6674
1629654652802479647,-32768,1420,7452
1629654652836900034,-6374,2924,8662
1629654652870947296,-9694,7766,1164
1629654652906108267,-14796,9386,-2042
1629654652940422071,-16768,1394,-6434
1629654652974420374,-15358,-1394,-2734
1629654653007681092,-16892,-3462,-1490
1629654653041550645,-16442,-6326,-3154
1629654653075000989,-15596,-5100,514
1629654653108469958,-15894,-4882,2460
1629654653141791468,-16294,-676,90
1629654653175660271,-17654,6324,-5794
1629654653210400534,-16162,4660,-1160
1629654653244445087,-15460,3278,-4528
1629654653278659890,-16526,-3278,-3104
1629654653313349403,-16182,-6882,1750
1629654653346856705,-19988,-6672,-2082
1629654653380651716,-20344,-9366,-9456
1629654653414614352,-20876,-9838,-12474
1629654653448507780,-15782,-9126,-1570
1629654653482368458,-14084,-7404,3096
1629654653516600595,-22846,-616,3314
1629654653550110064,-29670,8280,6268
1629654653584492493,-32768,7084,-9950
1629654653617881836,-14860,4742,316
1629654653651535389,-12974,4070,1478
1629654653685758651,-5710,-1350,632
1629654653720369121,-9298,1520,-5264
1629654653755237426,-12010,2414,-4182
1629654653789568479,-11984,3164,-3134
1629654653823218074,-10794,1798,-5776
1629654653856812584,-11688,-638,14
1629654653890475762,-15796,-25154,7602
1629654653924311481,-23314,-13376,-14332
1629654653958011284,-19690,-10946,-918
1629654653991993545,-10106,-4574,6012
1629654654025229306,-7812,3610,4388
1629654654059482942,-19384,-4652,-15598
1629654654093285579,-32768,6222,-1972
1629654654126972339,-13960,4728,5380
1629654654161120226,-7988,6122,4774
1629654654207023589,-14170,5234,2612
1629654654241995436,-18538,1498,3252
1629654654275744738,-18860,-4410,720
1629654654311446502,-15504,-4508,-700
1629654654345707806,-12772,-6840,4322
1629654654379424025,-13094,-4518,1690
1629654654413932871,-15256,-1730,164
1629654654447971591,-17364,-414,-3940
1629654654482099185,-18038,4586,3194
1629654654522205206,-16600,1640,2954
1629654654559608931,-17238,-6030,-1206
1629654654593123359,-18030,-8958,2752
1629654654626549286,-17198,-8820,-1484
1629654654660096838,-17194,-8022,-2812
1629654654693902974,-16548,-10846,-5804
1629654654727563985,-15576,-9980,-3206
1629654654761407538,-17456,-7142,2482
1629654654795290091,-27482,3816,-334
1629654654829365478,-32710,14002,-10330
1629654654863471322,-27992,12110,-9500
1629654654897218875,-16176,7278,1238
1629654654931442679,-13410,3864,-782
1629654654965190356,-10852,2666,-4618
1629654654998630367,-8514,2428,-1300
1629654655032810420,-6496,842,-4218
1629654655066680098,-7790,1610,-6688
1629654655101473319,-9606,-1092,-9924
1629654655134681912,-9496,-14652,5490
1629654655168784966,-22690,-5716,-14444
1629654655202163768,-20262,-10654,-9212
1629654655237391739,-11652,-6150,266
1629654655271455418,-8202,-4790,2122
1629654655306957223,-21926,-20964,-10108
1629654655340733526,-32768,3600,-10102
1629654655374580495,-17350,6220,6026
1629654655409445841,-7234,4734,4296
1629654655443778812,-11654,4840,330
1629654655478030573,-17358,6638,244
1629654655511484417,-22098,1156,718
1629654655545169762,-19132,-1504,1500
1629654655578835981,-19878,-5352,-2164
1629654655612038241,-16762,-12250,-4264
1629654655645466251,-10072,-8096,-1086
1629654655678983970,-12366,-2380,3748
1629654655712597815,-14060,-936,3232
1629654655747453786,-16772,6248,-1682
1629654655780949796,-18918,6408,1146
1629654655814749057,-16944,416,306
1629654655848426443,-16678,-8790,-64
1629654655882176204,-17056,-10184,3460
1629654655915810507,-15494,-17436,-3956
1629654655949589893,-19868,-9862,-8202
1629654655983057778,-20686,-6918,-3710
1629654656016484122,-17586,-3996,116
1629654656050144550,-22354,2480,1794
1629654656083819144,-26596,8750,4222
1629654656117588155,-24726,8156,-4264
1629654656151179624,-11570,5144,-3546
1629654656186090220,-10228,7422,912
1629654656222817278,-8662,856,-790
1629654656256671330,-9510,-1092,-3626
1629654656290279508,-14120,968,-6886
1629654656323907644,-11878,766,-3442
1629654656357787655,-10816,2482,3070
1629654656391617583,-10786,316,7758
1629654656425480386,-10878,-9310,2928
1629654656459894898,-11910,-17362,2944
1629654656493973951,-18326,-16916,-4214
1629654656527278086,-17376,-15290,-5520
1629654656560820472,-12744,-3520,-876
1629654656594553775,-17014,-10440,9446
1629654656628053202,-32768,-12296,-8246
1629654656661824463,-13836,7880,-2342
1629654656695387307,-11258,10514,9326
1629654656729240651,-7920,6634,5178
1629654656763070996,-18894,7484,1604
1629654656797003132,-25022,2484,-120
1629654656830749060,-21698,-4912,3312
1629654656864367904,-15512,-7022,4626
1629654656897971582,-10648,-6380,5908
1629654656932123635,-12454,-3504,3876
1629654656965720479,-14878,-3050,-1632
1629654657000064116,-16398,-1534,610
1629654657034037961,-16320,-772,1516
1629654657067668846,-16446,-3638,-106
1629654657101144565,-15606,-5520,4870
1629654657134488159,-14724,-6024,9552
1629654657167987503,-13922,-4540,8320
1629654657202120181,-14252,-548,3948
1629654657235593192,-21686,1138,-5006
1629654657268844369,-19130,-6984,-3700
1629654657302778463,-16968,-8468,-1642
1629654657336134265,-13878,-9346,-1828
1629654657369880568,-16136,-5058,828
1629654657406794001,-27306,3750,-1600
1629654657440730929,-31314,9494,-9974
1629654657473986064,-20256,2548,-3516
1629654657507783617,-14114,2598,946
1629654657541164169,-9028,2298,254
1629654657574874221,-7888,-452,556
1629654657608503024,-9260,-1364,-5150
1629654657641756284,-12308,368,-3746
1629654657675309337,-11212,-820,-3210
1629654657708659847,-9560,-13352,4840
1629654657742339941,-12288,-20476,-930
1629654657776128619,-20030,-16098,-13264
1629654657809626713,-19472,-13312,-8260
1629654657843086223,-15688,-9366,2950
1629654657877048568,-25090,-9712,12700
1629654657910712329,-24544,-3044,-740
1629654657944376798,-10418,7780,-8470
1629654657978058101,-8374,9266,2408
1629654658011595195,-19062,9384,1372
1629654658045406123,-22390,2030,1888
1629654658078937467,-21082,4000,1278
1629654658113491854,-14500,682,1390
1629654658147189531,-13416,-5092,472
1629654658182405045,-13962,-4408,6572
1629654658219936312,-12452,-5438,3638
1629654658254304157,-14632,-3874,1432
1629654658288468544,-16452,-938,1770
1629654658322233971,-16268,3114,-904
1629654658355938607,-16980,1218,1534
1629654658390216577,-17176,-2744,4698
1629654658424752048,-15526,-7264,3746
1629654658458552184,-14502,-7336,452
1629654658493784197,-16246,-3974,-742
1629654658527745750,-18468,-6184,-630
1629654658561885429,-17638,-13464,-3582
1629654658595750523,-16836,-12922,-4712
1629654658629587826,-18588,-8016,1402
1629654658663792004,-26560,508,4546
1629654658697828849,-29716,5098,2348
1629654658731647152,-24938,6260,-4136
1629654658765658330,-14486,5426,-1954
1629654658799695133,-11120,5886,1912
1629654658833541269,-10838,2024,-2
1629654658867420364,-10464,1532,-412
1629654658901478667,-10570,2774,-1870
1629654658935409512,-9554,2816,-3110
1629654658969548357,-9058,-546,-5732
1629654659003464826,-11552,-8678,8460
1629654659037298004,-23854,-13696,-12124
1629654659071294349,-24152,-16682,-10178
1629654659105909861,-12538,-7956,-3648
1629654659140452165,-12014,-2728,6566
1629654659174024551,-15764,3726,1508
1629654659210319566,-29028,-9186,-9386
1629654659245155995,-28620,1850,5936
1629654659279078090,-13714,3502,-4088
1629654659313687686,-8738,3570,-3012
1629654659347307905,-13478,4588,-1128
1629654659381024874,-15094,7564,8576
1629654659414502426,-18530,3130,1054
1629654659448412146,-14458,-3282,4432
1629654659481663323,-13474,-5040,5514
1629654659515549542,-14308,-6114,3056
1629654659549401637,-15532,-4870,132
1629654659583563523,-16516,-1928,-1224
1629654659617511993,-16552,1046,-944
1629654659651175796,-16574,-286,2890
1629654659685217932,-16536,-3754,546
1629654659718913151,-16086,-9294,-2262
1629654659752926038,-16304,-9592,-446
1629654659786711091,-16104,-12352,-2656
1629654659820347060,-16828,-14602,-5122
1629654659853990487,-16306,-9576,-480
1629654659887832332,-22044,946,5276
1629654659921461801,-32768,5948,5712
1629654659955013395,-28742,5760,250
1629654659988752656,-19952,5664,3794
1629654660023431585,-7058,6352,2372
1629654660057289846,-6046,5074,5322
1629654660091275399,-6662,1102,4556
1629654660124872160,-10954,3966,-4742
1629654660158112129,-12868,4832,-7490
1629654660194175185,-12052,-880,-6534
1629654660230671033,-17528,-12694,8004
1629654660264602628,-23404,-11210,1808
1629654660298139139,-14256,-15022,-8406
1629654660331775066,-13398,-8824,-1032
1629654660365678078,-11806,-4660,-536
1629654660399603297,-16028,-3136,-2296
1629654660433233225,-26900,-15514,13968
1629654660467062861,-27496,972,-21376
1629654660502373874,-13968,7936,-11958
1629654660535675551,-9164,7376,3788
1629654660569248062,-12136,7324,5644
1629654660603510282,-19532,7100,4956
1629654660637656210,-18778,-220,-1626
1629654660670974804,-14788,-3438,-722
1629654660705193107,-17550,-3594,2356
1629654660738566451,-15176,-12134,1384
1629654660772625171,-14456,-4974,-3800
1629654660806214098,-18142,-3234,-2312
1629654660839868693,-16798,-568,-2610
1629654660874115579,-16520,-3716,-1866
1629654660907451132,-16148,-5582,2694
1629654660941205184,-14536,-9574,-7692
1629654660974663028,-16140,-12066,-3458
1629654661009048790,-19784,-15320,-6806
1629654661042917968,-15328,-12926,-3116
1629654661076951896,-16028,-4654,744
1629654661110828907,-19992,3270,-438
1629654661144758710,-27812,2426,-3254
1629654661178387804,-16722,708,-886
1629654661212721108,-12412,3254,-1022
1629654661246475369,-12010,2100,-1090
1629654661281435882,-10342,1766,2460
